duration,epoch,seed,test,train,grid
667.5754497051239,820.0,1.0,0.8022388059701493,0.8333333333333334,wide
683.1375110149384,840.0,1.0,0.9104477611940298,0.9444444444444444,wide
699.6524283885956,860.0,1.0,0.8656716417910447,1.0,wide
715.9385781288147,880.0,1.0,0.9402985074626866,1.0,wide
732.3955037593842,900.0,1.0,0.835820895522388,0.8888888888888888,wide
748.3709847927094,920.0,1.0,0.914179104477612,0.9444444444444444,wide
764.1059687137604,940.0,1.0,0.5373134328358209,0.5555555555555556,wide
779.5820982456207,960.0,1.0,0.8955223880597015,1.0,wide
795.1143698692322,980.0,1.0,0.9328358208955224,1.0,wide
812.0191197395325,1000.0,1.0,0.9253731343283582,1.0,wide
827.5061142444611,1020.0,1.0,0.9626865671641792,1.0,wide
843.8700194358826,1040.0,1.0,0.9738805970149254,1.0,wide
860.258679151535,1060.0,1.0,0.6305970149253731,0.8333333333333334,wide
875.8379375934601,1080.0,1.0,0.9029850746268656,1.0,wide
892.360645532608,1100.0,1.0,0.4962686567164179,0.6666666666666666,wide
909.30051112175,1120.0,1.0,0.6455223880597015,0.6111111111111112,wide
926.0660388469696,1140.0,1.0,0.8208955223880597,0.9444444444444444,wide
943.0345060825348,1160.0,1.0,0.8694029850746269,0.9444444444444444,wide
959.3969304561616,1180.0,1.0,0.8432835820895522,1.0,wide
975.328592300415,1200.0,1.0,0.8731343283582089,1.0,wide
991.6646111011504,1220.0,1.0,0.6865671641791045,0.7777777777777778,wide
1008.1154165267944,1240.0,1.0,0.8656716417910447,1.0,wide
1024.1735320091248,1260.0,1.0,0.8805970149253731,1.0,wide
1040.47935628891,1280.0,1.0,0.8731343283582089,1.0,wide
1056.6115019321442,1300.0,1.0,0.8992537313432836,1.0,wide
1072.980666399002,1320.0,1.0,0.7910447761194029,0.8888888888888888,wide
1089.2139468193054,1340.0,1.0,0.9291044776119404,1.0,wide
1104.894423007965,1360.0,1.0,0.9328358208955224,1.0,wide
1121.2139410972595,1380.0,1.0,0.9402985074626866,0.9444444444444444,wide
1137.3049538135529,1400.0,1.0,0.9813432835820896,1.0,wide
1153.450796365738,1420.0,1.0,0.8805970149253731,1.0,wide
1169.5589411258698,1440.0,1.0,0.8097014925373134,0.9444444444444444,wide
1186.1154551506042,1460.0,1.0,0.9440298507462688,1.0,wide
1202.5916459560394,1480.0,1.0,0.9888059701492538,1.0,wide
1217.5205528736117,1500.0,1.0,0.9328358208955224,1.0,wide
1233.9710500240326,1520.0,1.0,0.9738805970149254,1.0,wide
1251.2392766475675,1540.0,1.0,0.996268656716418,1.0,wide
1267.7020316123962,1560.0,1.0,0.9813432835820896,1.0,wide
1283.3340849876404,1580.0,1.0,0.9589552238805972,1.0,wide
1300.2699925899506,1600.0,1.0,0.9925373134328358,1.0,wide
1315.5811138153076,1620.0,1.0,0.9813432835820896,1.0,wide
1330.953607797623,1640.0,1.0,0.9925373134328358,1.0,wide
1345.650752544403,1660.0,1.0,0.9850746268656716,1.0,wide
1360.4831228256226,1680.0,1.0,0.9365671641791044,1.0,wide
1375.6510455608368,1700.0,1.0,0.9589552238805972,1.0,wide
1391.0639691352844,1720.0,1.0,0.9850746268656716,1.0,wide
1405.8577427864077,1740.0,1.0,0.996268656716418,1.0,wide
1421.7793152332306,1760.0,1.0,0.9925373134328358,1.0,wide
1436.9256267547607,1780.0,1.0,0.9925373134328358,1.0,wide
1451.6508224010468,1800.0,1.0,0.9925373134328358,1.0,wide
1468.5591583251953,1820.0,1.0,0.996268656716418,1.0,wide
1484.5249853134155,1840.0,1.0,0.7798507462686567,0.8888888888888888,wide
1502.3840291500092,1860.0,1.0,0.9925373134328358,1.0,wide
1519.3136620521543,1880.0,1.0,0.585820895522388,0.6111111111111112,wide
1535.624206781387,1900.0,1.0,0.9738805970149254,1.0,wide
1551.6411023139954,1920.0,1.0,0.9888059701492538,1.0,wide
1567.1587116718292,1940.0,1.0,1.0,1.0,wide
1583.3398087024689,1960.0,1.0,0.996268656716418,1.0,wide
1598.319917678833,1980.0,1.0,0.9925373134328358,1.0,wide
1614.092163324356,2000.0,1.0,0.9850746268656716,1.0,wide
16.01151990890503,20.0,2.0,0.0,0.0555555555555555,wide
31.68718004226685,40.0,2.0,0.1828358208955224,0.1111111111111111,wide
46.92361664772034,60.0,2.0,0.2276119402985074,0.2777777777777778,wide
62.81115460395813,80.0,2.0,0.291044776119403,0.3888888888888889,wide
78.67400288581848,100.0,2.0,0.1567164179104477,0.1666666666666666,wide
93.91408491134644,120.0,2.0,0.1156716417910447,0.1666666666666666,wide
109.14056706428528,140.0,2.0,0.2574626865671642,0.1666666666666666,wide
124.72615480422974,160.0,2.0,0.4141791044776119,0.4444444444444444,wide
141.14271640777588,180.0,2.0,0.417910447761194,0.4444444444444444,wide
158.56839632987976,200.0,2.0,0.4664179104477612,0.5,wide
176.4540891647339,220.0,2.0,0.2798507462686567,0.4444444444444444,wide
192.79391622543332,240.0,2.0,0.3358208955223881,0.4444444444444444,wide
207.7724814414978,260.0,2.0,0.0783582089552238,0.1111111111111111,wide
223.37872195243835,280.0,2.0,0.2276119402985074,0.3888888888888889,wide
239.4271857738495,300.0,2.0,0.5335820895522388,0.6666666666666666,wide
255.73429346084595,320.0,2.0,0.2014925373134328,0.2777777777777778,wide
271.77783036231995,340.0,2.0,0.3992537313432835,0.6111111111111112,wide
287.9156906604767,360.0,2.0,0.4365671641791044,0.6666666666666666,wide
304.5086500644684,380.0,2.0,0.3656716417910448,0.3888888888888889,wide
322.4974935054779,400.0,2.0,0.8283582089552238,0.8333333333333334,wide
340.05637311935425,420.0,2.0,0.8507462686567164,0.8888888888888888,wide
356.9867393970489,440.0,2.0,0.5223880597014925,0.7222222222222222,wide
374.0874457359314,460.0,2.0,0.458955223880597,0.6111111111111112,wide
390.8841004371643,480.0,2.0,0.8208955223880597,0.8888888888888888,wide
408.28648018836975,500.0,2.0,0.291044776119403,0.3333333333333333,wide
425.9815385341644,520.0,2.0,0.4477611940298507,0.6111111111111112,wide
443.336266040802,540.0,2.0,0.5335820895522388,0.6666666666666666,wide
459.7581944465637,560.0,2.0,0.417910447761194,0.6111111111111112,wide
476.2601578235626,580.0,2.0,0.7089552238805971,0.7777777777777778,wide
492.7491748332977,600.0,2.0,0.2574626865671642,0.3888888888888889,wide
509.26641368865967,620.0,2.0,0.7873134328358209,0.8333333333333334,wide
525.6539404392242,640.0,2.0,0.6716417910447762,0.8888888888888888,wide
543.345023393631,660.0,2.0,0.7910447761194029,0.9444444444444444,wide
561.328558921814,680.0,2.0,0.7611940298507462,0.8888888888888888,wide
578.7259428501129,700.0,2.0,0.753731343283582,0.8888888888888888,wide
595.6937334537506,720.0,2.0,0.7276119402985075,0.9444444444444444,wide
613.2122876644135,740.0,2.0,0.1865671641791045,0.2777777777777778,wide
630.2326021194458,760.0,2.0,0.7873134328358209,1.0,wide
646.6355395317078,780.0,2.0,0.8432835820895522,1.0,wide
662.875890493393,800.0,2.0,0.7723880597014925,0.8333333333333334,wide
679.4778277873993,820.0,2.0,0.6604477611940298,0.7777777777777778,wide
696.2250835895538,840.0,2.0,0.6156716417910447,0.8888888888888888,wide
712.6536138057709,860.0,2.0,0.6343283582089553,0.7777777777777778,wide
729.939911365509,880.0,2.0,0.6417910447761194,0.6111111111111112,wide
749.6511173248291,900.0,2.0,0.7574626865671642,0.8888888888888888,wide
768.2107648849487,920.0,2.0,0.8246268656716418,0.7777777777777778,wide
784.274955034256,940.0,2.0,0.7985074626865671,1.0,wide
801.4824571609497,960.0,2.0,0.9291044776119404,0.8888888888888888,wide
818.0568256378174,980.0,2.0,0.6828358208955224,0.7777777777777778,wide
835.2518467903137,1000.0,2.0,0.5671641791044776,0.6666666666666666,wide
852.3743071556091,1020.0,2.0,0.9067164179104478,1.0,wide
869.5236821174622,1040.0,2.0,0.8246268656716418,1.0,wide
886.1907603740692,1060.0,2.0,0.7985074626865671,0.9444444444444444,wide
903.5408520698549,1080.0,2.0,0.8992537313432836,1.0,wide
920.0651469230652,1100.0,2.0,0.8656716417910447,1.0,wide
937.285168170929,1120.0,2.0,0.8470149253731343,0.9444444444444444,wide
953.2875332832336,1140.0,2.0,0.8992537313432836,1.0,wide
970.5669763088226,1160.0,2.0,0.8694029850746269,1.0,wide
987.2383303642272,1180.0,2.0,0.9514925373134328,1.0,wide
1004.6665561199188,1200.0,2.0,0.8582089552238806,1.0,wide
1021.2020761966704,1220.0,2.0,0.9888059701492538,1.0,wide
1037.6578543186188,1240.0,2.0,0.8283582089552238,0.9444444444444444,wide
1054.5441145896912,1260.0,2.0,0.9029850746268656,1.0,wide
1071.293177127838,1280.0,2.0,0.8582089552238806,0.9444444444444444,wide
1088.4753382205963,1300.0,2.0,0.7238805970149254,0.9444444444444444,wide
1107.6821055412292,1320.0,2.0,0.4813432835820895,0.3888888888888889,wide
1128.6597442626953,1340.0,2.0,0.917910447761194,1.0,wide
1145.687263727188,1360.0,2.0,0.8544776119402985,1.0,wide
1162.7288918495178,1380.0,2.0,0.8731343283582089,1.0,wide
1179.358360528946,1400.0,2.0,0.9552238805970148,1.0,wide
1195.7761335372925,1420.0,2.0,0.7798507462686567,1.0,wide
1212.238921403885,1440.0,2.0,0.9589552238805972,1.0,wide
1228.435943365097,1460.0,2.0,0.9477611940298508,1.0,wide
1245.0136487483978,1480.0,2.0,0.9626865671641792,1.0,wide
1260.0404465198517,1500.0,2.0,0.9776119402985076,1.0,wide
1275.030564546585,1520.0,2.0,0.9067164179104478,1.0,wide
1290.414209842682,1540.0,2.0,0.9589552238805972,1.0,wide
1305.4415616989136,1560.0,2.0,0.6343283582089553,0.7777777777777778,wide
1321.3961198329926,1580.0,2.0,0.9328358208955224,1.0,wide
1336.4826321601868,1600.0,2.0,0.9738805970149254,1.0,wide
1352.0411717891693,1620.0,2.0,0.9664179104477612,1.0,wide
1367.795912981033,1640.0,2.0,0.9589552238805972,1.0,wide
1383.6310305595398,1660.0,2.0,0.9514925373134328,1.0,wide
1401.608812570572,1680.0,2.0,0.9776119402985076,1.0,wide
1419.2840564250946,1700.0,2.0,0.9813432835820896,1.0,wide
1435.6693634986875,1720.0,2.0,0.9776119402985076,1.0,wide
1452.1274318695068,1740.0,2.0,0.9701492537313432,1.0,wide
1468.463564157486,1760.0,2.0,0.9402985074626866,1.0,wide
1484.169864654541,1780.0,2.0,0.996268656716418,1.0,wide
1499.849609375,1800.0,2.0,0.9701492537313432,1.0,wide
1515.6470682621002,1820.0,2.0,0.8768656716417911,1.0,wide
1531.123514175415,1840.0,2.0,0.9813432835820896,1.0,wide
1549.4544277191162,1860.0,2.0,0.9925373134328358,1.0,wide
1566.5318517684937,1880.0,2.0,0.9888059701492538,1.0,wide
1582.1181280612946,1900.0,2.0,0.9850746268656716,1.0,wide
1597.5832936763763,1920.0,2.0,0.8507462686567164,0.9444444444444444,wide
1612.812935590744,1940.0,2.0,0.9402985074626866,1.0,wide
1628.8136813640594,1960.0,2.0,0.9029850746268656,1.0,wide
1644.2332446575165,1980.0,2.0,0.9813432835820896,1.0,wide
1659.7399034500122,2000.0,2.0,0.9850746268656716,1.0,wide
16.381746292114258,20.0,3.0,0.0298507462686567,0.0555555555555555,wide
31.84787368774414,40.0,3.0,0.0,0.0,wide
47.29834485054016,60.0,3.0,0.1082089552238805,0.2777777777777778,wide
63.53500437736511,80.0,3.0,0.1343283582089552,0.1111111111111111,wide
80.18260955810547,100.0,3.0,0.5373134328358209,0.6666666666666666,wide
95.31288194656372,120.0,3.0,0.1604477611940298,0.1111111111111111,wide
111.096449136734,140.0,3.0,0.1753731343283582,0.2222222222222222,wide
126.6915521621704,160.0,3.0,0.003731343283582,0.0,wide
142.69664430618286,180.0,3.0,0.0895522388059701,0.1111111111111111,wide
158.27751994132996,200.0,3.0,0.2238805970149253,0.2222222222222222,wide
174.15199637413025,220.0,3.0,0.3171641791044776,0.2222222222222222,wide
189.49140906333923,240.0,3.0,0.2238805970149253,0.2222222222222222,wide
205.84695148468015,260.0,3.0,0.1902985074626865,0.2777777777777778,wide
221.9811973571777,280.0,3.0,0.167910447761194,0.1666666666666666,wide
240.2945959568024,300.0,3.0,0.3059701492537313,0.3888888888888889,wide
258.7594051361084,320.0,3.0,0.1753731343283582,0.1666666666666666,wide
274.3617265224457,340.0,3.0,0.0708955223880597,0.0,wide
290.554931640625,360.0,3.0,0.3395522388059701,0.4444444444444444,wide
306.6628260612488,380.0,3.0,0.4291044776119403,0.6666666666666666,wide
322.5085084438324,400.0,3.0,0.4104477611940298,0.6111111111111112,wide
338.79024147987366,420.0,3.0,0.6231343283582089,0.8333333333333334,wide
355.90707659721375,440.0,3.0,0.3283582089552239,0.4444444444444444,wide
373.1313507556915,460.0,3.0,0.6716417910447762,0.8333333333333334,wide
393.6620657444,480.0,3.0,0.1007462686567164,0.1666666666666666,wide
412.0911161899567,500.0,3.0,0.2947761194029851,0.2222222222222222,wide
428.5998816490173,520.0,3.0,0.7089552238805971,0.8333333333333334,wide
446.0061659812927,540.0,3.0,0.7798507462686567,0.8333333333333334,wide
462.2380838394165,560.0,3.0,0.6492537313432836,0.7222222222222222,wide
479.1986198425293,580.0,3.0,0.8134328358208955,0.9444444444444444,wide
495.7489924430847,600.0,3.0,0.3917910447761194,0.3888888888888889,wide
511.9396953582764,620.0,3.0,0.7388059701492538,0.8333333333333334,wide
528.8148846626282,640.0,3.0,0.4850746268656716,0.6666666666666666,wide
545.5489511489868,660.0,3.0,0.8507462686567164,0.8888888888888888,wide
563.0068306922913,680.0,3.0,0.6902985074626866,0.9444444444444444,wide
579.2244169712067,700.0,3.0,0.8917910447761194,1.0,wide
596.8614802360535,720.0,3.0,0.7761194029850746,0.8888888888888888,wide
614.0463333129883,740.0,3.0,0.664179104477612,0.5555555555555556,wide
631.5827090740204,760.0,3.0,0.4813432835820895,0.5555555555555556,wide
648.9269726276398,780.0,3.0,0.8731343283582089,1.0,wide
666.0087931156158,800.0,3.0,0.8992537313432836,1.0,wide
683.2194681167603,820.0,3.0,0.6940298507462687,0.7222222222222222,wide
700.01850938797,840.0,3.0,0.9738805970149254,0.9444444444444444,wide
716.7799074649811,860.0,3.0,0.835820895522388,1.0,wide
734.2279388904572,880.0,3.0,0.7798507462686567,0.8888888888888888,wide
750.802453994751,900.0,3.0,0.5783582089552238,0.7777777777777778,wide
766.9967942237854,920.0,3.0,0.9477611940298508,0.9444444444444444,wide
784.1055450439453,940.0,3.0,0.6828358208955224,0.8333333333333334,wide
800.5174932479858,960.0,3.0,0.8619402985074627,1.0,wide
821.0316863059998,980.0,3.0,0.8917910447761194,0.9444444444444444,wide
840.3989450931549,1000.0,3.0,0.9253731343283582,1.0,wide
857.8382396697998,1020.0,3.0,0.8917910447761194,1.0,wide
875.686742067337,1040.0,3.0,0.7164179104477612,0.7777777777777778,wide
891.8193583488464,1060.0,3.0,0.8917910447761194,0.9444444444444444,wide
908.9052205085754,1080.0,3.0,0.9589552238805972,0.9444444444444444,wide
926.0386669635772,1100.0,3.0,0.9477611940298508,1.0,wide
942.9103202819824,1120.0,3.0,0.9776119402985076,0.9444444444444444,wide
960.3283858299257,1140.0,3.0,0.9253731343283582,1.0,wide
976.6879162788392,1160.0,3.0,0.9552238805970148,1.0,wide
993.6107585430144,1180.0,3.0,0.7164179104477612,0.8333333333333334,wide
1010.3517072200776,1200.0,3.0,0.9776119402985076,1.0,wide
1027.3390851020813,1220.0,3.0,0.9664179104477612,1.0,wide
1044.8587017059326,1240.0,3.0,0.9776119402985076,1.0,wide
1062.0458192825315,1260.0,3.0,0.9029850746268656,1.0,wide
1078.9423155784607,1280.0,3.0,0.9067164179104478,1.0,wide
1096.640196800232,1300.0,3.0,0.8992537313432836,0.9444444444444444,wide
1114.2219035625458,1320.0,3.0,0.9552238805970148,1.0,wide
1130.473825454712,1340.0,3.0,0.9067164179104478,1.0,wide
1147.4899859428406,1360.0,3.0,0.9365671641791044,1.0,wide
1164.6887760162354,1380.0,3.0,0.9440298507462688,0.9444444444444444,wide
1185.5764412879944,1400.0,3.0,0.8432835820895522,0.9444444444444444,wide
1205.493103504181,1420.0,3.0,0.9291044776119404,1.0,wide
1222.2072536945343,1440.0,3.0,0.9477611940298508,1.0,wide
1238.8755571842194,1460.0,3.0,0.9850746268656716,1.0,wide
1255.5306923389437,1480.0,3.0,0.9850746268656716,1.0,wide
1272.6528594493866,1500.0,3.0,0.8955223880597015,1.0,wide
1288.8344600200653,1520.0,3.0,0.8208955223880597,0.9444444444444444,wide
1304.4564044475555,1540.0,3.0,0.9477611940298508,1.0,wide
1320.3007929325104,1560.0,3.0,0.9776119402985076,1.0,wide
1336.0516257286072,1580.0,3.0,0.9552238805970148,1.0,wide
1351.6115026474,1600.0,3.0,0.4664179104477612,0.5555555555555556,wide
1367.3318531513214,1620.0,3.0,0.9664179104477612,1.0,wide
1383.2849488258362,1640.0,3.0,0.9738805970149254,1.0,wide
1398.9010064601898,1660.0,3.0,0.9664179104477612,1.0,wide
1414.1434428691864,1680.0,3.0,0.9067164179104478,1.0,wide
1430.1656012535095,1700.0,3.0,0.914179104477612,1.0,wide
1445.5598151683807,1720.0,3.0,0.9888059701492538,1.0,wide
1461.0972504615784,1740.0,3.0,0.9514925373134328,1.0,wide
1476.455517053604,1760.0,3.0,0.9701492537313432,1.0,wide
1491.9427614212036,1780.0,3.0,0.9514925373134328,1.0,wide
1508.260421514511,1800.0,3.0,0.9328358208955224,1.0,wide
1524.1679329872131,1820.0,3.0,0.9701492537313432,1.0,wide
1539.9803609848022,1840.0,3.0,0.9477611940298508,1.0,wide
1555.3738951683044,1860.0,3.0,0.9440298507462688,1.0,wide
1571.5145585536957,1880.0,3.0,0.9776119402985076,1.0,wide
1587.3072826862335,1900.0,3.0,0.9813432835820896,1.0,wide
1602.6648426055908,1920.0,3.0,0.9328358208955224,1.0,wide
1617.7595472335815,1940.0,3.0,0.9067164179104478,1.0,wide
1633.0544383525848,1960.0,3.0,0.9589552238805972,1.0,wide
1648.1173927783966,1980.0,3.0,0.9477611940298508,1.0,wide
1663.2772512435913,2000.0,3.0,0.9514925373134328,1.0,wide
16.26556396484375,20.0,4.0,0.0111940298507462,0.0555555555555555,wide
31.910574436187744,40.0,4.0,0.0111940298507462,0.0,wide
48.561251640319824,60.0,4.0,0.003731343283582,0.0555555555555555,wide
64.44405889511108,80.0,4.0,0.1604477611940298,0.2222222222222222,wide
80.17456603050232,100.0,4.0,0.3582089552238806,0.2222222222222222,wide
96.04088830947876,120.0,4.0,0.0335820895522388,0.0,wide
112.02448630332948,140.0,4.0,0.0970149253731343,0.0555555555555555,wide
127.59921193122864,160.0,4.0,0.1641791044776119,0.2777777777777778,wide
142.82204747200012,180.0,4.0,0.4067164179104477,0.4444444444444444,wide
158.82624983787537,200.0,4.0,0.0970149253731343,0.1111111111111111,wide
174.81983733177185,220.0,4.0,0.0746268656716417,0.0555555555555555,wide
190.4240710735321,240.0,4.0,0.2350746268656716,0.2777777777777778,wide
205.96818900108337,260.0,4.0,0.0,0.0,wide
222.0024609565735,280.0,4.0,0.2164179104477611,0.3333333333333333,wide
237.9039301872253,300.0,4.0,0.1492537313432835,0.1666666666666666,wide
254.40892148017883,320.0,4.0,0.3059701492537313,0.2222222222222222,wide
272.2066159248352,340.0,4.0,0.4440298507462686,0.5555555555555556,wide
289.0451922416687,360.0,4.0,0.1194029850746268,0.0555555555555555,wide
305.040235042572,380.0,4.0,0.4216417910447761,0.3888888888888889,wide
321.68500685691833,400.0,4.0,0.2574626865671642,0.2222222222222222,wide
338.5887722969055,420.0,4.0,0.373134328358209,0.4444444444444444,wide
355.0256040096283,440.0,4.0,0.3246268656716418,0.3888888888888889,wide
371.7931740283966,460.0,4.0,0.3246268656716418,0.2777777777777778,wide
389.1807906627655,480.0,4.0,0.4514925373134328,0.5555555555555556,wide
406.3521325588226,500.0,4.0,0.2761194029850746,0.2777777777777778,wide
424.096027135849,520.0,4.0,0.3843283582089552,0.4444444444444444,wide
441.885009765625,540.0,4.0,0.6567164179104478,0.8333333333333334,wide
458.42622470855713,560.0,4.0,0.7164179104477612,0.4444444444444444,wide
475.4853262901306,580.0,4.0,0.2835820895522388,0.4444444444444444,wide
491.75901055336,600.0,4.0,0.6604477611940298,0.6111111111111112,wide
508.146900177002,620.0,4.0,0.582089552238806,0.6666666666666666,wide
525.592759847641,640.0,4.0,0.7649253731343284,0.6666666666666666,wide
543.3447985649109,660.0,4.0,0.4813432835820895,0.3888888888888889,wide
559.4705200195312,680.0,4.0,0.6007462686567164,0.8333333333333334,wide
575.9726552963257,700.0,4.0,0.9029850746268656,0.8888888888888888,wide
593.0093417167664,720.0,4.0,0.7910447761194029,0.7777777777777778,wide
611.3124239444733,740.0,4.0,0.9029850746268656,0.8888888888888888,wide
630.3138279914856,760.0,4.0,0.8805970149253731,0.9444444444444444,wide
647.8956072330475,780.0,4.0,0.4888059701492537,0.4444444444444444,wide
664.9260413646698,800.0,4.0,0.8917910447761194,0.9444444444444444,wide
681.623773097992,820.0,4.0,0.6604477611940298,0.6111111111111112,wide
698.0108826160431,840.0,4.0,0.9626865671641792,1.0,wide
714.7690825462341,860.0,4.0,0.9328358208955224,0.9444444444444444,wide
731.2786076068878,880.0,4.0,0.6791044776119403,0.6666666666666666,wide
747.9490931034088,900.0,4.0,0.9067164179104478,0.8333333333333334,wide
765.1304008960724,920.0,4.0,0.9514925373134328,1.0,wide
782.368479013443,940.0,4.0,0.7201492537313433,0.7777777777777778,wide
799.5208897590637,960.0,4.0,0.9738805970149254,1.0,wide
816.4790503978729,980.0,4.0,0.9701492537313432,1.0,wide
833.403642654419,1000.0,4.0,0.9365671641791044,1.0,wide
850.5752923488617,1020.0,4.0,0.8917910447761194,1.0,wide
867.2465624809265,1040.0,4.0,0.9477611940298508,0.9444444444444444,wide
883.4020564556122,1060.0,4.0,0.8843283582089553,0.9444444444444444,wide
899.6848187446594,1080.0,4.0,0.9664179104477612,1.0,wide
916.9188230037688,1100.0,4.0,0.9664179104477612,1.0,wide
933.0089728832244,1120.0,4.0,0.9440298507462688,1.0,wide
950.0114603042604,1140.0,4.0,0.9253731343283582,0.9444444444444444,wide
966.8269200325012,1160.0,4.0,0.9626865671641792,0.9444444444444444,wide
983.5189082622528,1180.0,4.0,0.9067164179104478,0.9444444444444444,wide
1000.6579570770264,1200.0,4.0,0.9589552238805972,0.9444444444444444,wide
1017.6284022331238,1220.0,4.0,0.835820895522388,0.7777777777777778,wide
1034.9087443351746,1240.0,4.0,0.5559701492537313,0.6111111111111112,wide
1051.9626586437223,1260.0,4.0,0.5149253731343284,0.5555555555555556,wide
1070.1017398834229,1280.0,4.0,0.9888059701492538,0.8888888888888888,wide
1090.1174983978271,1300.0,4.0,0.9738805970149254,1.0,wide
1107.0566017627716,1320.0,4.0,0.996268656716418,1.0,wide
1123.8358626365662,1340.0,4.0,0.9776119402985076,1.0,wide
1140.3356778621674,1360.0,4.0,0.8544776119402985,0.8333333333333334,wide
1157.3742797374723,1380.0,4.0,0.7910447761194029,0.7777777777777778,wide
1174.9438209533691,1400.0,4.0,0.9888059701492538,1.0,wide
1191.7482869625092,1420.0,4.0,0.2350746268656716,0.3333333333333333,wide
1208.600640296936,1440.0,4.0,0.9626865671641792,1.0,wide
1227.7341878414154,1460.0,4.0,0.8656716417910447,0.9444444444444444,wide
1244.32363986969,1480.0,4.0,0.9626865671641792,0.9444444444444444,wide
1260.2577109336853,1500.0,4.0,0.9552238805970148,0.9444444444444444,wide
1276.9402258396149,1520.0,4.0,0.9402985074626866,1.0,wide
1292.5847508907318,1540.0,4.0,0.9664179104477612,1.0,wide
1308.4233767986298,1560.0,4.0,0.9514925373134328,1.0,wide
1323.442432165146,1580.0,4.0,0.9776119402985076,1.0,wide
1339.4846704006195,1600.0,4.0,0.9850746268656716,1.0,wide
1355.3923182487488,1620.0,4.0,0.9477611940298508,0.9444444444444444,wide
1370.483179807663,1640.0,4.0,0.9813432835820896,0.9444444444444444,wide
1386.2564623355863,1660.0,4.0,0.9925373134328358,1.0,wide
1402.2513723373413,1680.0,4.0,0.9813432835820896,0.9444444444444444,wide
1418.6798679828644,1700.0,4.0,0.9776119402985076,1.0,wide
1434.7751388549805,1720.0,4.0,0.9850746268656716,1.0,wide
1450.449354171753,1740.0,4.0,0.9850746268656716,0.9444444444444444,wide
1465.8757948875427,1760.0,4.0,0.996268656716418,1.0,wide
1481.8331942558289,1780.0,4.0,0.996268656716418,1.0,wide
1497.294085741043,1800.0,4.0,0.9776119402985076,1.0,wide
1512.882173538208,1820.0,4.0,0.9888059701492538,1.0,wide
1528.520771026611,1840.0,4.0,0.9850746268656716,1.0,wide
1545.1680369377136,1860.0,4.0,1.0,1.0,wide
1561.070447921753,1880.0,4.0,0.9552238805970148,1.0,wide
1576.5738356113434,1900.0,4.0,0.9888059701492538,1.0,wide
