duration,epoch,seed,test,train,grid
350.44350028038025,1740.0,1.0,0.9440298507462688,1.0,wide
353.27745389938354,1760.0,1.0,0.9440298507462688,1.0,wide
356.4124584197998,1780.0,1.0,0.914179104477612,1.0,wide
359.3315267562866,1800.0,1.0,0.9440298507462688,1.0,wide
362.1360499858856,1820.0,1.0,0.9402985074626866,1.0,wide
364.9831199645996,1840.0,1.0,0.9365671641791044,1.0,wide
367.8210744857788,1860.0,1.0,0.9402985074626866,1.0,wide
370.7551889419556,1880.0,1.0,0.9552238805970148,1.0,wide
373.98728585243225,1900.0,1.0,0.9104477611940298,0.9444444444444444,wide
376.7732381820679,1920.0,1.0,0.9776119402985076,1.0,wide
379.644567489624,1940.0,1.0,0.9589552238805972,1.0,wide
382.5886280536652,1960.0,1.0,0.9701492537313432,1.0,wide
385.41384196281433,1980.0,1.0,0.9440298507462688,1.0,wide
388.3159244060517,2000.0,1.0,0.9552238805970148,1.0,wide
4.3535473346710205,20.0,2.0,0.0,0.0,wide
8.497548580169678,40.0,2.0,0.1231343283582089,0.0,wide
13.159837007522585,60.0,2.0,0.0970149253731343,0.0555555555555555,wide
17.179177284240723,80.0,2.0,0.167910447761194,0.1666666666666666,wide
21.24636673927307,100.0,2.0,0.1940298507462686,0.2222222222222222,wide
25.34318828582764,120.0,2.0,0.2014925373134328,0.2222222222222222,wide
29.474418878555294,140.0,2.0,0.0223880597014925,0.0,wide
33.54100584983826,160.0,2.0,0.5074626865671642,0.5,wide
38.10069870948792,180.0,2.0,0.1940298507462686,0.3888888888888889,wide
42.40460109710693,200.0,2.0,0.3656716417910448,0.3333333333333333,wide
46.43251419067383,220.0,2.0,0.6268656716417911,0.5555555555555556,wide
50.453412771224976,240.0,2.0,0.3656716417910448,0.4444444444444444,wide
54.49047231674194,260.0,2.0,0.1567164179104477,0.1666666666666666,wide
59.273784160614014,280.0,2.0,0.3694029850746269,0.4444444444444444,wide
63.39738178253174,300.0,2.0,0.3619402985074627,0.5,wide
67.4787814617157,320.0,2.0,0.6791044776119403,0.7222222222222222,wide
72.43040180206299,340.0,2.0,0.6417910447761194,0.7777777777777778,wide
76.48720598220825,360.0,2.0,0.5447761194029851,0.5555555555555556,wide
80.65923285484314,380.0,2.0,0.6305970149253731,0.5555555555555556,wide
84.75028729438782,400.0,2.0,0.664179104477612,0.7777777777777778,wide
89.01047682762146,420.0,2.0,0.6305970149253731,0.7777777777777778,wide
93.3007800579071,440.0,2.0,0.8656716417910447,0.8333333333333334,wide
98.0293424129486,460.0,2.0,0.6604477611940298,0.7222222222222222,wide
102.11334538459778,480.0,2.0,0.8880597014925373,0.8888888888888888,wide
106.38553595542908,500.0,2.0,0.6231343283582089,0.8333333333333334,wide
110.5187394618988,520.0,2.0,0.7574626865671642,1.0,wide
114.62998723983765,540.0,2.0,0.5447761194029851,0.7222222222222222,wide
119.44092607498168,560.0,2.0,0.6865671641791045,0.9444444444444444,wide
123.53906083106996,580.0,2.0,0.8507462686567164,0.8888888888888888,wide
127.5695414543152,600.0,2.0,0.4552238805970149,0.6111111111111112,wide
131.8039512634277,620.0,2.0,0.7014925373134329,0.6666666666666666,wide
135.80581665039062,640.0,2.0,0.7164179104477612,1.0,wide
139.93341994285583,660.0,2.0,0.6007462686567164,0.6666666666666666,wide
144.09190273284912,680.0,2.0,0.8246268656716418,1.0,wide
148.8390371799469,700.0,2.0,0.7686567164179104,0.8888888888888888,wide
153.0385434627533,720.0,2.0,0.8992537313432836,1.0,wide
157.1237437725067,740.0,2.0,0.7723880597014925,1.0,wide
162.00171995162964,760.0,2.0,0.8694029850746269,0.8888888888888888,wide
166.77434992790222,780.0,2.0,0.7686567164179104,0.8888888888888888,wide
170.88493514060974,800.0,2.0,0.9477611940298508,1.0,wide
175.04962801933289,820.0,2.0,0.9067164179104478,1.0,wide
179.11505842208862,840.0,2.0,0.9365671641791044,1.0,wide
183.24248266220093,860.0,2.0,0.8731343283582089,0.9444444444444444,wide
187.9215488433838,880.0,2.0,0.917910447761194,0.8888888888888888,wide
192.19744229316711,900.0,2.0,0.8768656716417911,1.0,wide
196.9499344825745,920.0,2.0,0.8582089552238806,1.0,wide
201.028913974762,940.0,2.0,0.9328358208955224,1.0,wide
205.22921800613403,960.0,2.0,0.9328358208955224,1.0,wide
209.30276918411252,980.0,2.0,0.9552238805970148,1.0,wide
213.3856382369995,1000.0,2.0,0.8059701492537313,1.0,wide
218.0266573429108,1020.0,2.0,0.8992537313432836,1.0,wide
222.17094135284424,1040.0,2.0,0.9402985074626866,1.0,wide
226.43004393577576,1060.0,2.0,0.9216417910447762,1.0,wide
231.0798389911652,1080.0,2.0,0.8955223880597015,0.9444444444444444,wide
235.24005007743835,1100.0,2.0,0.9291044776119404,1.0,wide
239.25681972503665,1120.0,2.0,0.8582089552238806,1.0,wide
243.9390516281128,1140.0,2.0,0.8955223880597015,1.0,wide
248.000700712204,1160.0,2.0,0.8992537313432836,1.0,wide
252.16031575202945,1180.0,2.0,0.9029850746268656,1.0,wide
256.30434370040894,1200.0,2.0,0.9029850746268656,1.0,wide
260.1873106956482,1220.0,2.0,0.8843283582089553,1.0,wide
264.22903203964233,1240.0,2.0,0.8395522388059702,1.0,wide
268.2390506267548,1260.0,2.0,0.917910447761194,1.0,wide
272.36177945137024,1280.0,2.0,0.8955223880597015,1.0,wide
276.52630972862244,1300.0,2.0,0.9216417910447762,1.0,wide
280.5736916065216,1320.0,2.0,0.9402985074626866,1.0,wide
284.7988977432251,1340.0,2.0,0.9253731343283582,1.0,wide
288.8677644729614,1360.0,2.0,0.917910447761194,1.0,wide
292.983925819397,1380.0,2.0,0.9328358208955224,1.0,wide
297.0629332065582,1400.0,2.0,0.9216417910447762,1.0,wide
301.1333930492401,1420.0,2.0,0.9029850746268656,1.0,wide
305.1837966442108,1440.0,2.0,0.9253731343283582,1.0,wide
309.33655047416687,1460.0,2.0,0.9328358208955224,1.0,wide
314.07689452171326,1480.0,2.0,0.9253731343283582,1.0,wide
318.17275762557983,1500.0,2.0,0.9291044776119404,1.0,wide
322.2079408168793,1520.0,2.0,0.9365671641791044,1.0,wide
325.9941351413727,1540.0,2.0,0.9253731343283582,1.0,wide
328.9972240924835,1560.0,2.0,0.9402985074626866,1.0,wide
331.93052411079407,1580.0,2.0,0.914179104477612,1.0,wide
334.8922302722931,1600.0,2.0,0.9291044776119404,1.0,wide
337.8770670890808,1620.0,2.0,0.9216417910447762,1.0,wide
340.6758370399475,1640.0,2.0,0.9029850746268656,1.0,wide
343.72238421440125,1660.0,2.0,0.9291044776119404,1.0,wide
346.68400597572327,1680.0,2.0,0.9365671641791044,1.0,wide
349.7334580421448,1700.0,2.0,0.917910447761194,1.0,wide
352.61073327064514,1720.0,2.0,0.8619402985074627,1.0,wide
356.31214594841003,1740.0,2.0,0.9104477611940298,1.0,wide
359.35786628723145,1760.0,2.0,0.9291044776119404,1.0,wide
362.6522040367127,1780.0,2.0,0.9365671641791044,1.0,wide
365.6541380882263,1800.0,2.0,0.9664179104477612,1.0,wide
368.5764136314392,1820.0,2.0,0.9402985074626866,1.0,wide
371.48702025413513,1840.0,2.0,0.9888059701492538,1.0,wide
374.8289771080017,1860.0,2.0,0.9477611940298508,1.0,wide
377.7465760707855,1880.0,2.0,0.8917910447761194,1.0,wide
380.7011420726776,1900.0,2.0,0.9514925373134328,1.0,wide
383.4250025749207,1920.0,2.0,0.9776119402985076,1.0,wide
386.2546510696411,1940.0,2.0,0.9552238805970148,1.0,wide
389.236442565918,1960.0,2.0,0.9477611940298508,1.0,wide
392.1009588241577,1980.0,2.0,0.9402985074626866,1.0,wide
395.0392985343933,2000.0,2.0,0.9291044776119404,1.0,wide
4.324275732040405,20.0,3.0,0.0,0.0,wide
8.355929136276245,40.0,3.0,0.3171641791044776,0.3333333333333333,wide
12.405006647109984,60.0,3.0,0.0298507462686567,0.1666666666666666,wide
16.646766662597656,80.0,3.0,0.0671641791044776,0.0,wide
20.606130361557007,100.0,3.0,0.5335820895522388,0.3888888888888889,wide
25.06617832183838,120.0,3.0,0.044776119402985,0.0,wide
29.105319023132324,140.0,3.0,0.1940298507462686,0.1666666666666666,wide
33.00176763534546,160.0,3.0,0.1305970149253731,0.2222222222222222,wide
36.99968409538269,180.0,3.0,0.5559701492537313,0.6111111111111112,wide
41.14128303527832,200.0,3.0,0.4776119402985074,0.5555555555555556,wide
45.21972966194153,220.0,3.0,0.3880597014925373,0.3333333333333333,wide
49.18623638153076,240.0,3.0,0.6455223880597015,0.6666666666666666,wide
53.11260795593262,260.0,3.0,0.835820895522388,0.8888888888888888,wide
57.446027755737305,280.0,3.0,0.417910447761194,0.5,wide
61.69557809829712,300.0,3.0,0.2611940298507462,0.3888888888888889,wide
65.71443915367126,320.0,3.0,0.7611940298507462,0.8888888888888888,wide
69.68171858787537,340.0,3.0,0.3694029850746269,0.3888888888888889,wide
73.91037917137146,360.0,3.0,0.9552238805970148,1.0,wide
77.9148337841034,380.0,3.0,0.6156716417910447,0.7222222222222222,wide
82.09024453163147,400.0,3.0,0.8208955223880597,0.8333333333333334,wide
86.83208465576172,420.0,3.0,0.75,0.7222222222222222,wide
90.91372179985046,440.0,3.0,0.7947761194029851,0.8888888888888888,wide
95.00570440292358,460.0,3.0,0.7686567164179104,0.8888888888888888,wide
99.1740221977234,480.0,3.0,0.7910447761194029,0.7777777777777778,wide
103.2039008140564,500.0,3.0,0.8432835820895522,0.9444444444444444,wide
107.21323227882384,520.0,3.0,0.9664179104477612,0.8888888888888888,wide
111.3579399585724,540.0,3.0,0.9925373134328358,1.0,wide
115.57818865776062,560.0,3.0,0.7947761194029851,0.6111111111111112,wide
119.67383790016174,580.0,3.0,0.832089552238806,0.9444444444444444,wide
124.0440549850464,600.0,3.0,0.8731343283582089,1.0,wide
128.2467963695526,620.0,3.0,0.6343283582089553,0.8333333333333334,wide
132.41214394569397,640.0,3.0,0.8843283582089553,0.9444444444444444,wide
136.48744773864746,660.0,3.0,0.8582089552238806,1.0,wide
140.6391294002533,680.0,3.0,0.8694029850746269,1.0,wide
144.7246437072754,700.0,3.0,0.7985074626865671,0.6111111111111112,wide
148.7648470401764,720.0,3.0,0.9738805970149254,1.0,wide
152.8787326812744,740.0,3.0,0.9291044776119404,1.0,wide
157.33191847801208,760.0,3.0,0.9067164179104478,0.8888888888888888,wide
162.07060146331787,780.0,3.0,0.9514925373134328,1.0,wide
166.19560718536377,800.0,3.0,0.8955223880597015,0.8888888888888888,wide
170.3817811012268,820.0,3.0,0.9701492537313432,1.0,wide
174.53319001197815,840.0,3.0,0.9440298507462688,1.0,wide
179.32880067825317,860.0,3.0,0.8507462686567164,0.8333333333333334,wide
183.5180702209473,880.0,3.0,0.8955223880597015,0.9444444444444444,wide
187.65923762321472,900.0,3.0,1.0,1.0,wide
191.6560571193695,920.0,3.0,0.9029850746268656,0.8333333333333334,wide
196.5231204032898,940.0,3.0,0.9552238805970148,1.0,wide
200.61515283584595,960.0,3.0,0.9738805970149254,1.0,wide
204.61908864974976,980.0,3.0,0.9738805970149254,1.0,wide
208.81050419807437,1000.0,3.0,0.8805970149253731,0.9444444444444444,wide
212.9782588481903,1020.0,3.0,0.9589552238805972,1.0,wide
217.14669561386108,1040.0,3.0,0.9738805970149254,1.0,wide
221.4469158649445,1060.0,3.0,0.9477611940298508,1.0,wide
225.55089926719663,1080.0,3.0,0.8507462686567164,1.0,wide
230.15174865722656,1100.0,3.0,0.9067164179104478,0.8888888888888888,wide
234.35503029823303,1120.0,3.0,0.9701492537313432,1.0,wide
238.97276902198792,1140.0,3.0,0.9664179104477612,1.0,wide
243.12211155891416,1160.0,3.0,0.8432835820895522,1.0,wide
247.1821136474609,1180.0,3.0,0.7873134328358209,0.8333333333333334,wide
251.29357767105105,1200.0,3.0,0.9589552238805972,1.0,wide
255.5098593235016,1220.0,3.0,0.9440298507462688,1.0,wide
260.26096296310425,1240.0,3.0,0.9888059701492538,1.0,wide
264.3644254207611,1260.0,3.0,0.9738805970149254,1.0,wide
268.48355531692505,1280.0,3.0,0.9589552238805972,1.0,wide
272.6011850833893,1300.0,3.0,0.9664179104477612,0.9444444444444444,wide
276.74699211120605,1320.0,3.0,0.9664179104477612,1.0,wide
280.90738797187805,1340.0,3.0,0.9925373134328358,1.0,wide
285.0998623371124,1360.0,3.0,0.9888059701492538,1.0,wide
289.2245726585388,1380.0,3.0,1.0,1.0,wide
293.9477164745331,1400.0,3.0,0.9813432835820896,1.0,wide
298.53771567344666,1420.0,3.0,0.996268656716418,1.0,wide
302.70553970336914,1440.0,3.0,0.9888059701492538,1.0,wide
307.45905327796936,1460.0,3.0,0.9850746268656716,1.0,wide
311.0677764415741,1480.0,3.0,0.9664179104477612,1.0,wide
313.93584966659546,1500.0,3.0,0.9850746268656716,1.0,wide
316.78814220428467,1520.0,3.0,0.996268656716418,1.0,wide
319.80783891677856,1540.0,3.0,0.996268656716418,1.0,wide
323.26173877716064,1560.0,3.0,1.0,1.0,wide
326.3672425746918,1580.0,3.0,0.9738805970149254,1.0,wide
329.22782802581787,1600.0,3.0,0.9888059701492538,1.0,wide
332.054664850235,1620.0,3.0,0.9738805970149254,1.0,wide
334.98194193840027,1640.0,3.0,0.9701492537313432,1.0,wide
338.041930437088,1660.0,3.0,0.9888059701492538,1.0,wide
340.8823347091675,1680.0,3.0,0.9888059701492538,1.0,wide
343.642431974411,1700.0,3.0,0.9664179104477612,0.9444444444444444,wide
346.46628189086914,1720.0,3.0,0.9925373134328358,1.0,wide
349.3372597694397,1740.0,3.0,0.9925373134328358,1.0,wide
352.85112977027893,1760.0,3.0,0.9850746268656716,1.0,wide
355.8188805580139,1780.0,3.0,1.0,1.0,wide
358.66464376449585,1800.0,3.0,0.9738805970149254,1.0,wide
361.58343529701233,1820.0,3.0,0.9738805970149254,1.0,wide
364.5680248737335,1840.0,3.0,0.9664179104477612,1.0,wide
367.47438049316406,1860.0,3.0,0.9776119402985076,0.9444444444444444,wide
370.49713587760925,1880.0,3.0,1.0,1.0,wide
373.3711323738098,1900.0,3.0,0.996268656716418,1.0,wide
376.28901767730713,1920.0,3.0,0.996268656716418,1.0,wide
379.72913789749146,1940.0,3.0,0.9813432835820896,1.0,wide
383.2577590942383,1960.0,3.0,0.9850746268656716,1.0,wide
386.0777885913849,1980.0,3.0,0.9701492537313432,1.0,wide
388.892294883728,2000.0,3.0,0.9850746268656716,1.0,wide
4.340292453765869,20.0,4.0,0.0,0.0,wide
8.374049425125122,40.0,4.0,0.0186567164179104,0.0,wide
12.507307529449465,60.0,4.0,0.0,0.0,wide
16.518666744232178,80.0,4.0,0.0522388059701492,0.0,wide
20.58488154411316,100.0,4.0,0.0261194029850746,0.0,wide
24.596141815185547,120.0,4.0,0.0970149253731343,0.1111111111111111,wide
29.24373722076416,140.0,4.0,0.0298507462686567,0.0555555555555555,wide
33.28316259384155,160.0,4.0,0.0,0.0,wide
37.47558188438416,180.0,4.0,0.0895522388059701,0.1111111111111111,wide
41.48410367965698,200.0,4.0,0.2350746268656716,0.2777777777777778,wide
45.55235075950623,220.0,4.0,0.1082089552238805,0.0,wide
49.530298471450806,240.0,4.0,0.0820895522388059,0.0555555555555555,wide
53.52044343948364,260.0,4.0,0.2313432835820895,0.3888888888888889,wide
57.83245587348938,280.0,4.0,0.3582089552238806,0.2777777777777778,wide
61.80357003211975,300.0,4.0,0.3208955223880597,0.3888888888888889,wide
65.84747815132141,320.0,4.0,0.503731343283582,0.5,wide
70.43830919265747,340.0,4.0,0.7723880597014925,0.8333333333333334,wide
74.40599846839905,360.0,4.0,0.5708955223880597,0.5,wide
79.10351824760437,380.0,4.0,0.7238805970149254,0.6111111111111112,wide
83.22503614425659,400.0,4.0,0.9291044776119404,0.9444444444444444,wide
87.38544392585754,420.0,4.0,0.835820895522388,0.8333333333333334,wide
91.45340752601624,440.0,4.0,0.7873134328358209,0.8333333333333334,wide
95.61455392837524,460.0,4.0,0.6305970149253731,0.7222222222222222,wide
99.7776141166687,480.0,4.0,0.5746268656716418,0.5555555555555556,wide
103.71887707710266,500.0,4.0,0.6194029850746269,0.6111111111111112,wide
107.9568808078766,520.0,4.0,0.5932835820895522,0.4444444444444444,wide
112.07913255691528,540.0,4.0,0.9291044776119404,0.8333333333333334,wide
116.15541219711304,560.0,4.0,0.9589552238805972,1.0,wide
120.10123682022096,580.0,4.0,0.746268656716418,0.8333333333333334,wide
124.09956073760986,600.0,4.0,0.4738805970149253,0.6666666666666666,wide
128.1630094051361,620.0,4.0,0.8768656716417911,1.0,wide
132.8240578174591,640.0,4.0,0.8917910447761194,0.8333333333333334,wide
136.94240808486938,660.0,4.0,0.9477611940298508,0.9444444444444444,wide
141.35296249389648,680.0,4.0,0.9440298507462688,0.9444444444444444,wide
145.53461861610413,700.0,4.0,0.9365671641791044,0.9444444444444444,wide
149.67151021957395,720.0,4.0,0.9664179104477612,1.0,wide
153.66522455215454,740.0,4.0,0.8917910447761194,0.9444444444444444,wide
157.93628978729248,760.0,4.0,0.7835820895522388,0.7777777777777778,wide
162.0387921333313,780.0,4.0,0.996268656716418,1.0,wide
166.1050374507904,800.0,4.0,0.9216417910447762,0.8888888888888888,wide
171.01477456092834,820.0,4.0,0.8097014925373134,0.7777777777777778,wide
175.17331290245056,840.0,4.0,0.8955223880597015,1.0,wide
179.45346879959106,860.0,4.0,0.9888059701492538,1.0,wide
183.553966999054,880.0,4.0,0.8917910447761194,1.0,wide
187.5552034378052,900.0,4.0,0.9738805970149254,1.0,wide
191.70496726036072,920.0,4.0,0.9701492537313432,1.0,wide
195.78742384910583,940.0,4.0,0.9477611940298508,0.9444444444444444,wide
199.96925449371335,960.0,4.0,0.9925373134328358,1.0,wide
204.26465034484863,980.0,4.0,0.996268656716418,1.0,wide
208.36364150047305,1000.0,4.0,0.8582089552238806,0.8888888888888888,wide
212.3346421718597,1020.0,4.0,0.9738805970149254,1.0,wide
216.5039598941803,1040.0,4.0,0.9813432835820896,1.0,wide
220.6764070987701,1060.0,4.0,0.9888059701492538,1.0,wide
224.8015494346619,1080.0,4.0,0.9888059701492538,1.0,wide
228.99649906158447,1100.0,4.0,0.9291044776119404,1.0,wide
233.16311049461365,1120.0,4.0,0.9589552238805972,0.9444444444444444,wide
237.32403421401975,1140.0,4.0,0.996268656716418,1.0,wide
241.5650064945221,1160.0,4.0,0.9850746268656716,1.0,wide
245.61967372894287,1180.0,4.0,0.9776119402985076,1.0,wide
249.93777132034305,1200.0,4.0,0.917910447761194,1.0,wide
254.0511496067047,1220.0,4.0,0.996268656716418,1.0,wide
258.0830898284912,1240.0,4.0,0.8768656716417911,0.9444444444444444,wide
262.2324788570404,1260.0,4.0,0.9813432835820896,1.0,wide
266.4129023551941,1280.0,4.0,0.9888059701492538,1.0,wide
270.56217098236084,1300.0,4.0,0.9664179104477612,0.9444444444444444,wide
274.6443877220154,1320.0,4.0,0.996268656716418,1.0,wide
278.95877861976624,1340.0,4.0,1.0,1.0,wide
282.9411270618439,1360.0,4.0,1.0,1.0,wide
287.11758685112,1380.0,4.0,0.9925373134328358,1.0,wide
291.36097979545593,1400.0,4.0,0.9813432835820896,1.0,wide
295.5137710571289,1420.0,4.0,0.9738805970149254,1.0,wide
299.45983123779297,1440.0,4.0,1.0,1.0,wide
303.67006635665894,1460.0,4.0,0.9813432835820896,1.0,wide
306.6520755290985,1480.0,4.0,0.9850746268656716,1.0,wide
309.6446716785431,1500.0,4.0,1.0,1.0,wide
312.5502336025238,1520.0,4.0,1.0,1.0,wide
315.36896443367004,1540.0,4.0,0.9925373134328358,1.0,wide
318.3223989009857,1560.0,4.0,0.9813432835820896,1.0,wide
321.3067078590393,1580.0,4.0,0.996268656716418,1.0,wide
324.6242265701294,1600.0,4.0,0.9925373134328358,1.0,wide
327.5589430332184,1620.0,4.0,0.9925373134328358,1.0,wide
330.5001380443573,1640.0,4.0,0.9888059701492538,1.0,wide
333.7764940261841,1660.0,4.0,1.0,1.0,wide
336.7683734893799,1680.0,4.0,1.0,1.0,wide
339.6033172607422,1700.0,4.0,0.9888059701492538,1.0,wide
342.49751830101013,1720.0,4.0,0.9552238805970148,0.9444444444444444,wide
345.50686168670654,1740.0,4.0,0.9888059701492538,0.9444444444444444,wide
348.43598461151123,1760.0,4.0,0.9925373134328358,1.0,wide
351.2485144138336,1780.0,4.0,0.9925373134328358,1.0,wide
354.13841342926025,1800.0,4.0,0.9888059701492538,1.0,wide
356.9945704936981,1820.0,4.0,0.996268656716418,1.0,wide
359.8766460418701,1840.0,4.0,0.9888059701492538,1.0,wide
362.6564767360687,1860.0,4.0,1.0,1.0,wide
365.50185203552246,1880.0,4.0,0.996268656716418,1.0,wide
369.01316261291504,1900.0,4.0,0.9925373134328358,1.0,wide
371.9204125404358,1920.0,4.0,0.9701492537313432,1.0,wide
375.2734532356262,1940.0,4.0,0.9888059701492538,1.0,wide
378.241247177124,1960.0,4.0,0.9850746268656716,1.0,wide
381.7233588695526,1980.0,4.0,0.9925373134328358,1.0,wide
384.6894669532776,2000.0,4.0,1.0,1.0,wide
4.358099222183228,20.0,5.0,0.0074626865671641,0.0,wide
8.458247184753418,40.0,5.0,0.0111940298507462,0.0,wide
12.544386863708496,60.0,5.0,0.0597014925373134,0.0555555555555555,wide
17.016818523406982,80.0,5.0,0.0,0.0,wide
21.122403860092163,100.0,5.0,0.0335820895522388,0.0,wide
25.349030017852783,120.0,5.0,0.2425373134328358,0.3333333333333333,wide
29.35759210586548,140.0,5.0,0.0970149253731343,0.1111111111111111,wide
34.009639501571655,160.0,5.0,0.4925373134328358,0.6666666666666666,wide
38.03537440299988,180.0,5.0,0.2947761194029851,0.3888888888888889,wide
42.86926198005676,200.0,5.0,0.1044776119402985,0.0,wide
46.91878867149353,220.0,5.0,0.5223880597014925,0.7222222222222222,wide
