epoch,seed,test,train,grid
160.0,68.0,0.0970149253731343,0.1111111111111111,narrow
180.0,68.0,0.1455223880597015,0.0555555555555555,narrow
200.0,68.0,0.208955223880597,0.6111111111111112,narrow
220.0,68.0,0.2723880597014925,0.5,narrow
240.0,68.0,0.1604477611940298,0.1666666666666666,narrow
260.0,68.0,0.1156716417910447,0.0555555555555555,narrow
280.0,68.0,0.2686567164179104,0.3888888888888889,narrow
300.0,68.0,0.1791044776119403,0.0555555555555555,narrow
320.0,68.0,0.1753731343283582,0.3333333333333333,narrow
340.0,68.0,0.2425373134328358,0.5555555555555556,narrow
360.0,68.0,0.3246268656716418,0.5555555555555556,narrow
380.0,68.0,0.1119402985074626,0.0,narrow
400.0,68.0,0.3619402985074627,0.7222222222222222,narrow
420.0,68.0,0.1641791044776119,0.1111111111111111,narrow
440.0,68.0,0.3992537313432835,0.9444444444444444,narrow
460.0,68.0,0.167910447761194,0.2222222222222222,narrow
480.0,68.0,0.1753731343283582,0.3333333333333333,narrow
500.0,68.0,0.0820895522388059,0.1111111111111111,narrow
520.0,68.0,0.1082089552238805,0.1666666666666666,narrow
540.0,68.0,0.3507462686567164,0.6666666666666666,narrow
560.0,68.0,0.2835820895522388,0.5555555555555556,narrow
580.0,68.0,0.4328358208955223,0.8888888888888888,narrow
600.0,68.0,0.458955223880597,0.8888888888888888,narrow
620.0,68.0,0.3805970149253731,0.6666666666666666,narrow
640.0,68.0,0.2649253731343283,0.2222222222222222,narrow
660.0,68.0,0.3619402985074627,0.5,narrow
680.0,68.0,0.4514925373134328,0.9444444444444444,narrow
700.0,68.0,0.5111940298507462,1.0,narrow
720.0,68.0,0.4701492537313433,1.0,narrow
740.0,68.0,0.4850746268656716,0.7222222222222222,narrow
760.0,68.0,0.5186567164179104,0.8888888888888888,narrow
780.0,68.0,0.4776119402985074,1.0,narrow
800.0,68.0,0.5447761194029851,0.8888888888888888,narrow
820.0,68.0,0.5074626865671642,1.0,narrow
840.0,68.0,0.2947761194029851,0.3333333333333333,narrow
860.0,68.0,0.4365671641791044,0.8333333333333334,narrow
880.0,68.0,0.5186567164179104,1.0,narrow
900.0,68.0,0.5,0.8333333333333334,narrow
920.0,68.0,0.4402985074626865,0.8888888888888888,narrow
940.0,68.0,0.5186567164179104,1.0,narrow
960.0,68.0,0.376865671641791,0.7222222222222222,narrow
980.0,68.0,0.4291044776119403,0.9444444444444444,narrow
1000.0,68.0,0.5373134328358209,0.9444444444444444,narrow
1020.0,68.0,0.4925373134328358,1.0,narrow
1040.0,68.0,0.5,1.0,narrow
1060.0,68.0,0.4477611940298507,0.8333333333333334,narrow
1080.0,68.0,0.5298507462686567,1.0,narrow
1100.0,68.0,0.5111940298507462,1.0,narrow
1120.0,68.0,0.4738805970149253,1.0,narrow
1140.0,68.0,0.5,1.0,narrow
1160.0,68.0,0.5111940298507462,1.0,narrow
1180.0,68.0,0.3955223880597014,0.8333333333333334,narrow
1200.0,68.0,0.4514925373134328,1.0,narrow
1220.0,68.0,0.3582089552238806,0.7777777777777778,narrow
1240.0,68.0,0.4067164179104477,0.8888888888888888,narrow
1260.0,68.0,0.3992537313432835,0.8333333333333334,narrow
1280.0,68.0,0.4253731343283582,0.8888888888888888,narrow
1300.0,68.0,0.4402985074626865,0.9444444444444444,narrow
1320.0,68.0,0.4104477611940298,0.7777777777777778,narrow
1340.0,68.0,0.4029850746268656,0.9444444444444444,narrow
1360.0,68.0,0.3843283582089552,0.8333333333333334,narrow
1380.0,68.0,0.4738805970149253,0.8888888888888888,narrow
1400.0,68.0,0.4813432835820895,1.0,narrow
1420.0,68.0,0.4776119402985074,1.0,narrow
1440.0,68.0,0.4888059701492537,1.0,narrow
1460.0,68.0,0.503731343283582,0.9444444444444444,narrow
1480.0,68.0,0.5261194029850746,1.0,narrow
1500.0,68.0,0.458955223880597,1.0,narrow
1520.0,68.0,0.4701492537313433,1.0,narrow
1540.0,68.0,0.503731343283582,1.0,narrow
1560.0,68.0,0.4813432835820895,1.0,narrow
1580.0,68.0,0.5149253731343284,1.0,narrow
1600.0,68.0,0.4701492537313433,1.0,narrow
1620.0,68.0,0.4664179104477612,1.0,narrow
1640.0,68.0,0.4962686567164179,1.0,narrow
1660.0,68.0,0.5223880597014925,1.0,narrow
1680.0,68.0,0.5074626865671642,1.0,narrow
1700.0,68.0,0.4962686567164179,1.0,narrow
1720.0,68.0,0.4514925373134328,1.0,narrow
1740.0,68.0,0.4962686567164179,1.0,narrow
1760.0,68.0,0.4776119402985074,1.0,narrow
1780.0,68.0,0.4850746268656716,1.0,narrow
1800.0,68.0,0.5074626865671642,1.0,narrow
1820.0,68.0,0.5149253731343284,1.0,narrow
1840.0,68.0,0.503731343283582,1.0,narrow
1860.0,68.0,0.4850746268656716,1.0,narrow
1880.0,68.0,0.5074626865671642,1.0,narrow
1900.0,68.0,0.4888059701492537,1.0,narrow
1920.0,68.0,0.4776119402985074,1.0,narrow
1940.0,68.0,0.4365671641791044,1.0,narrow
1960.0,68.0,0.4738805970149253,1.0,narrow
1980.0,68.0,0.458955223880597,1.0,narrow
2000.0,68.0,0.4813432835820895,1.0,narrow
20.0,69.0,0.0522388059701492,0.1111111111111111,narrow
40.0,69.0,0.0410447761194029,0.0555555555555555,narrow
60.0,69.0,0.0671641791044776,0.0,narrow
80.0,69.0,0.0746268656716417,0.0,narrow
100.0,69.0,0.0597014925373134,0.0,narrow
120.0,69.0,0.0522388059701492,0.0555555555555555,narrow
140.0,69.0,0.0559701492537313,0.0,narrow
160.0,69.0,0.085820895522388,0.0,narrow
180.0,69.0,0.2164179104477611,0.2222222222222222,narrow
200.0,69.0,0.085820895522388,0.1111111111111111,narrow
220.0,69.0,0.085820895522388,0.2222222222222222,narrow
240.0,69.0,0.0597014925373134,0.0,narrow
260.0,69.0,0.1007462686567164,0.0555555555555555,narrow
280.0,69.0,0.1902985074626865,0.2777777777777778,narrow
300.0,69.0,0.2462686567164179,0.5555555555555556,narrow
320.0,69.0,0.1977611940298507,0.7222222222222222,narrow
340.0,69.0,0.2164179104477611,0.1666666666666666,narrow
360.0,69.0,0.2201492537313432,0.6666666666666666,narrow
380.0,69.0,0.25,0.6666666666666666,narrow
400.0,69.0,0.3619402985074627,0.9444444444444444,narrow
420.0,69.0,0.3992537313432835,0.8888888888888888,narrow
440.0,69.0,0.1791044776119403,0.2777777777777778,narrow
460.0,69.0,0.3059701492537313,0.7222222222222222,narrow
480.0,69.0,0.1529850746268656,0.3888888888888889,narrow
500.0,69.0,0.2611940298507462,0.4444444444444444,narrow
520.0,69.0,0.1716417910447761,0.5,narrow
540.0,69.0,0.25,0.2222222222222222,narrow
560.0,69.0,0.3283582089552239,0.7222222222222222,narrow
580.0,69.0,0.4365671641791044,1.0,narrow
600.0,69.0,0.1753731343283582,0.3333333333333333,narrow
620.0,69.0,0.2537313432835821,0.4444444444444444,narrow
640.0,69.0,0.1156716417910447,0.0555555555555555,narrow
660.0,69.0,0.2462686567164179,0.5,narrow
680.0,69.0,0.3283582089552239,0.7222222222222222,narrow
700.0,69.0,0.3208955223880597,0.7222222222222222,narrow
720.0,69.0,0.376865671641791,0.7777777777777778,narrow
740.0,69.0,0.4440298507462686,0.9444444444444444,narrow
760.0,69.0,0.3880597014925373,0.6666666666666666,narrow
780.0,69.0,0.458955223880597,0.8333333333333334,narrow
800.0,69.0,0.5,1.0,narrow
820.0,69.0,0.4328358208955223,1.0,narrow
840.0,69.0,0.2014925373134328,0.3333333333333333,narrow
860.0,69.0,0.4291044776119403,0.9444444444444444,narrow
880.0,69.0,0.1940298507462686,0.4444444444444444,narrow
900.0,69.0,0.3171641791044776,0.7777777777777778,narrow
920.0,69.0,0.3097014925373134,0.8333333333333334,narrow
940.0,69.0,0.2686567164179104,0.6666666666666666,narrow
960.0,69.0,0.417910447761194,0.9444444444444444,narrow
980.0,69.0,0.2238805970149253,0.3333333333333333,narrow
1000.0,69.0,0.4067164179104477,0.8888888888888888,narrow
1020.0,69.0,0.4291044776119403,0.8888888888888888,narrow
1040.0,69.0,0.417910447761194,0.9444444444444444,narrow
1060.0,69.0,0.4365671641791044,1.0,narrow
1080.0,69.0,0.3582089552238806,1.0,narrow
1100.0,69.0,0.5074626865671642,1.0,narrow
1120.0,69.0,0.4067164179104477,0.8888888888888888,narrow
1140.0,69.0,0.2611940298507462,0.5,narrow
1160.0,69.0,0.3805970149253731,0.9444444444444444,narrow
1180.0,69.0,0.3694029850746269,1.0,narrow
1200.0,69.0,0.3432835820895522,1.0,narrow
1220.0,69.0,0.3246268656716418,0.9444444444444444,narrow
1240.0,69.0,0.3619402985074627,1.0,narrow
1260.0,69.0,0.3582089552238806,1.0,narrow
1280.0,69.0,0.376865671641791,0.8888888888888888,narrow
1300.0,69.0,0.4402985074626865,0.9444444444444444,narrow
1320.0,69.0,0.2686567164179104,0.6111111111111112,narrow
1340.0,69.0,0.3134328358208955,0.9444444444444444,narrow
1360.0,69.0,0.332089552238806,1.0,narrow
1380.0,69.0,0.3694029850746269,1.0,narrow
1400.0,69.0,0.3656716417910448,1.0,narrow
1420.0,69.0,0.4104477611940298,1.0,narrow
1440.0,69.0,0.3992537313432835,1.0,narrow
1460.0,69.0,0.373134328358209,1.0,narrow
1480.0,69.0,0.2723880597014925,0.5555555555555556,narrow
1500.0,69.0,0.3917910447761194,0.9444444444444444,narrow
1520.0,69.0,0.3880597014925373,0.8888888888888888,narrow
1540.0,69.0,0.3880597014925373,1.0,narrow
1560.0,69.0,0.373134328358209,1.0,narrow
1580.0,69.0,0.3843283582089552,1.0,narrow
1600.0,69.0,0.4029850746268656,1.0,narrow
1620.0,69.0,0.3992537313432835,1.0,narrow
1640.0,69.0,0.4141791044776119,0.9444444444444444,narrow
1660.0,69.0,0.3843283582089552,1.0,narrow
1680.0,69.0,0.3582089552238806,1.0,narrow
1700.0,69.0,0.4067164179104477,0.8333333333333334,narrow
1720.0,69.0,0.3582089552238806,1.0,narrow
1740.0,69.0,0.3917910447761194,0.8888888888888888,narrow
1760.0,69.0,0.373134328358209,1.0,narrow
1780.0,69.0,0.3470149253731343,1.0,narrow
1800.0,69.0,0.3470149253731343,1.0,narrow
1820.0,69.0,0.4962686567164179,1.0,narrow
1840.0,69.0,0.3955223880597014,1.0,narrow
1860.0,69.0,0.4067164179104477,1.0,narrow
1880.0,69.0,0.3358208955223881,1.0,narrow
1900.0,69.0,0.4029850746268656,1.0,narrow
1920.0,69.0,0.4888059701492537,1.0,narrow
1940.0,69.0,0.4701492537313433,1.0,narrow
1960.0,69.0,0.4141791044776119,1.0,narrow
1980.0,69.0,0.458955223880597,1.0,narrow
2000.0,69.0,0.4104477611940298,0.9444444444444444,narrow
20.0,70.0,0.0335820895522388,0.0,narrow
40.0,70.0,0.0746268656716417,0.1666666666666666,narrow
60.0,70.0,0.0522388059701492,0.0,narrow
80.0,70.0,0.0932835820895522,0.0,narrow
100.0,70.0,0.044776119402985,0.0,narrow
120.0,70.0,0.085820895522388,0.2222222222222222,narrow
140.0,70.0,0.1119402985074626,0.1666666666666666,narrow
160.0,70.0,0.1305970149253731,0.3888888888888889,narrow
180.0,70.0,0.1231343283582089,0.1666666666666666,narrow
200.0,70.0,0.1156716417910447,0.1666666666666666,narrow
220.0,70.0,0.1156716417910447,0.2222222222222222,narrow
240.0,70.0,0.1828358208955224,0.2777777777777778,narrow
260.0,70.0,0.1417910447761194,0.2777777777777778,narrow
280.0,70.0,0.0671641791044776,0.0555555555555555,narrow
300.0,70.0,0.0820895522388059,0.0,narrow
320.0,70.0,0.1753731343283582,0.5,narrow
340.0,70.0,0.1231343283582089,0.1666666666666666,narrow
360.0,70.0,0.126865671641791,0.0555555555555555,narrow
380.0,70.0,0.0671641791044776,0.0,narrow
400.0,70.0,0.1641791044776119,0.0555555555555555,narrow
420.0,70.0,0.1753731343283582,0.4444444444444444,narrow
440.0,70.0,0.2350746268656716,0.3888888888888889,narrow
460.0,70.0,0.3805970149253731,0.7777777777777778,narrow
480.0,70.0,0.3843283582089552,0.8333333333333334,narrow
500.0,70.0,0.2313432835820895,0.4444444444444444,narrow
520.0,70.0,0.2686567164179104,1.0,narrow
540.0,70.0,0.1828358208955224,0.1111111111111111,narrow
560.0,70.0,0.1380597014925373,0.0,narrow
580.0,70.0,0.2276119402985074,0.2222222222222222,narrow
600.0,70.0,0.2798507462686567,0.6111111111111112,narrow
620.0,70.0,0.291044776119403,0.7777777777777778,narrow
640.0,70.0,0.3395522388059701,0.8333333333333334,narrow
660.0,70.0,0.3470149253731343,0.8888888888888888,narrow
680.0,70.0,0.1865671641791045,0.5555555555555556,narrow
700.0,70.0,0.2350746268656716,0.6111111111111112,narrow
720.0,70.0,0.4328358208955223,1.0,narrow
740.0,70.0,0.2761194029850746,0.6666666666666666,narrow
760.0,70.0,0.3395522388059701,0.7777777777777778,narrow
780.0,70.0,0.3805970149253731,0.9444444444444444,narrow
800.0,70.0,0.3805970149253731,1.0,narrow
820.0,70.0,0.376865671641791,0.8888888888888888,narrow
840.0,70.0,0.2873134328358209,0.4444444444444444,narrow
860.0,70.0,0.4216417910447761,1.0,narrow
880.0,70.0,0.1791044776119403,0.4444444444444444,narrow
900.0,70.0,0.2798507462686567,0.7222222222222222,narrow
920.0,70.0,0.4067164179104477,1.0,narrow
940.0,70.0,0.373134328358209,0.6666666666666666,narrow
960.0,70.0,0.4514925373134328,1.0,narrow
980.0,70.0,0.4216417910447761,1.0,narrow
1000.0,70.0,0.3097014925373134,0.7222222222222222,narrow
1020.0,70.0,0.4216417910447761,0.9444444444444444,narrow
1040.0,70.0,0.4402985074626865,1.0,narrow
1060.0,70.0,0.1641791044776119,0.3333333333333333,narrow
1080.0,70.0,0.2835820895522388,0.7222222222222222,narrow
1100.0,70.0,0.3432835820895522,0.9444444444444444,narrow
1120.0,70.0,0.3880597014925373,0.9444444444444444,narrow
1140.0,70.0,0.3917910447761194,1.0,narrow
1160.0,70.0,0.3395522388059701,0.8333333333333334,narrow
1180.0,70.0,0.376865671641791,0.9444444444444444,narrow
1200.0,70.0,0.3805970149253731,1.0,narrow
1220.0,70.0,0.4067164179104477,1.0,narrow
1240.0,70.0,0.3992537313432835,1.0,narrow
1260.0,70.0,0.4141791044776119,1.0,narrow
1280.0,70.0,0.3992537313432835,0.8333333333333334,narrow
1300.0,70.0,0.3992537313432835,0.9444444444444444,narrow
1320.0,70.0,0.4253731343283582,1.0,narrow
1340.0,70.0,0.4141791044776119,0.9444444444444444,narrow
1360.0,70.0,0.376865671641791,1.0,narrow
1380.0,70.0,0.3843283582089552,0.9444444444444444,narrow
1400.0,70.0,0.4253731343283582,1.0,narrow
1420.0,70.0,0.376865671641791,1.0,narrow
1440.0,70.0,0.3880597014925373,0.9444444444444444,narrow
1460.0,70.0,0.4328358208955223,0.9444444444444444,narrow
1480.0,70.0,0.4141791044776119,1.0,narrow
1500.0,70.0,0.417910447761194,1.0,narrow
1520.0,70.0,0.4141791044776119,1.0,narrow
1540.0,70.0,0.4888059701492537,1.0,narrow
1560.0,70.0,0.4402985074626865,1.0,narrow
1580.0,70.0,0.4253731343283582,1.0,narrow
1600.0,70.0,0.4141791044776119,1.0,narrow
1620.0,70.0,0.4253731343283582,1.0,narrow
1640.0,70.0,0.3619402985074627,1.0,narrow
1660.0,70.0,0.4365671641791044,1.0,narrow
1680.0,70.0,0.4029850746268656,0.9444444444444444,narrow
1700.0,70.0,0.4141791044776119,1.0,narrow
1720.0,70.0,0.4365671641791044,1.0,narrow
1740.0,70.0,0.4328358208955223,1.0,narrow
1760.0,70.0,0.4477611940298507,1.0,narrow
1780.0,70.0,0.4440298507462686,0.9444444444444444,narrow
1800.0,70.0,0.4477611940298507,1.0,narrow
1820.0,70.0,0.4253731343283582,0.9444444444444444,narrow
1840.0,70.0,0.4291044776119403,1.0,narrow
1860.0,70.0,0.4291044776119403,1.0,narrow
1880.0,70.0,0.4104477611940298,1.0,narrow
1900.0,70.0,0.4402985074626865,1.0,narrow
1920.0,70.0,0.4253731343283582,1.0,narrow
1940.0,70.0,0.4141791044776119,1.0,narrow
1960.0,70.0,0.3507462686567164,0.7777777777777778,narrow
1980.0,70.0,0.3992537313432835,1.0,narrow
2000.0,70.0,0.3917910447761194,1.0,narrow
20.0,71.0,0.0559701492537313,0.0,narrow
40.0,71.0,0.0559701492537313,0.0,narrow
60.0,71.0,0.0522388059701492,0.2777777777777778,narrow
80.0,71.0,0.044776119402985,0.0,narrow
100.0,71.0,0.0522388059701492,0.1111111111111111,narrow
120.0,71.0,0.0783582089552238,0.2222222222222222,narrow
140.0,71.0,0.0895522388059701,0.0555555555555555,narrow
160.0,71.0,0.0746268656716417,0.0,narrow
180.0,71.0,0.0634328358208955,0.0555555555555555,narrow
200.0,71.0,0.1007462686567164,0.1666666666666666,narrow
220.0,71.0,0.044776119402985,0.2222222222222222,narrow
240.0,71.0,0.0746268656716417,0.1666666666666666,narrow
260.0,71.0,0.0895522388059701,0.3333333333333333,narrow
280.0,71.0,0.1007462686567164,0.2222222222222222,narrow
300.0,71.0,0.1567164179104477,0.6111111111111112,narrow
320.0,71.0,0.0895522388059701,0.1111111111111111,narrow
340.0,71.0,0.1604477611940298,0.3333333333333333,narrow
360.0,71.0,0.1828358208955224,0.6666666666666666,narrow
380.0,71.0,0.1753731343283582,0.5,narrow
400.0,71.0,0.1082089552238805,0.2222222222222222,narrow
420.0,71.0,0.1380597014925373,0.1111111111111111,narrow
440.0,71.0,0.208955223880597,0.7777777777777778,narrow
460.0,71.0,0.167910447761194,0.5555555555555556,narrow
480.0,71.0,0.2313432835820895,0.5,narrow
500.0,71.0,0.2201492537313432,0.6666666666666666,narrow
520.0,71.0,0.1007462686567164,0.1666666666666666,narrow
540.0,71.0,0.1156716417910447,0.3333333333333333,narrow
560.0,71.0,0.2388059701492537,0.5555555555555556,narrow
580.0,71.0,0.2723880597014925,0.8333333333333334,narrow
600.0,71.0,0.2126865671641791,0.4444444444444444,narrow
620.0,71.0,0.1380597014925373,0.3888888888888889,narrow
640.0,71.0,0.2388059701492537,0.6111111111111112,narrow
660.0,71.0,0.2201492537313432,0.8888888888888888,narrow
680.0,71.0,0.1604477611940298,0.5555555555555556,narrow
700.0,71.0,0.2201492537313432,0.7222222222222222,narrow
720.0,71.0,0.1940298507462686,0.4444444444444444,narrow
740.0,71.0,0.1119402985074626,0.1666666666666666,narrow
760.0,71.0,0.1641791044776119,0.5,narrow
780.0,71.0,0.1940298507462686,0.2222222222222222,narrow
800.0,71.0,0.2425373134328358,0.5555555555555556,narrow
820.0,71.0,0.2798507462686567,0.9444444444444444,narrow
840.0,71.0,0.2276119402985074,0.6666666666666666,narrow
860.0,71.0,0.2537313432835821,0.3888888888888889,narrow
880.0,71.0,0.2388059701492537,0.6666666666666666,narrow
900.0,71.0,0.2537313432835821,0.7777777777777778,narrow
920.0,71.0,0.2947761194029851,0.6111111111111112,narrow
940.0,71.0,0.3059701492537313,0.6666666666666666,narrow
960.0,71.0,0.332089552238806,0.8888888888888888,narrow
980.0,71.0,0.3059701492537313,0.8333333333333334,narrow
1000.0,71.0,0.3059701492537313,0.9444444444444444,narrow
1020.0,71.0,0.2985074626865671,0.7777777777777778,narrow
1040.0,71.0,0.3097014925373134,1.0,narrow
1060.0,71.0,0.3208955223880597,1.0,narrow
1080.0,71.0,0.3358208955223881,1.0,narrow
1100.0,71.0,0.3246268656716418,1.0,narrow
1120.0,71.0,0.2014925373134328,0.3333333333333333,narrow
1140.0,71.0,0.3097014925373134,0.9444444444444444,narrow
1160.0,71.0,0.3134328358208955,1.0,narrow
1180.0,71.0,0.2761194029850746,0.8333333333333334,narrow
1200.0,71.0,0.3022388059701492,1.0,narrow
1220.0,71.0,0.2835820895522388,0.9444444444444444,narrow
1240.0,71.0,0.3022388059701492,0.9444444444444444,narrow
1260.0,71.0,0.3246268656716418,0.9444444444444444,narrow
1280.0,71.0,0.3619402985074627,0.8888888888888888,narrow
1300.0,71.0,0.3582089552238806,1.0,narrow
1320.0,71.0,0.3507462686567164,1.0,narrow
1340.0,71.0,0.3395522388059701,1.0,narrow
1360.0,71.0,0.3395522388059701,0.9444444444444444,narrow
1380.0,71.0,0.332089552238806,1.0,narrow
1400.0,71.0,0.332089552238806,1.0,narrow
1420.0,71.0,0.3246268656716418,1.0,narrow
1440.0,71.0,0.2947761194029851,0.8333333333333334,narrow
1460.0,71.0,0.3134328358208955,0.8888888888888888,narrow
1480.0,71.0,0.3171641791044776,1.0,narrow
1500.0,71.0,0.3395522388059701,1.0,narrow
1520.0,71.0,0.3246268656716418,0.9444444444444444,narrow
1540.0,71.0,0.3134328358208955,1.0,narrow
1560.0,71.0,0.3432835820895522,1.0,narrow
1580.0,71.0,0.3432835820895522,1.0,narrow
1600.0,71.0,0.3358208955223881,0.9444444444444444,narrow
1620.0,71.0,0.332089552238806,1.0,narrow
1640.0,71.0,0.3507462686567164,1.0,narrow
1660.0,71.0,0.3694029850746269,1.0,narrow
1680.0,71.0,0.3619402985074627,1.0,narrow
1700.0,71.0,0.3470149253731343,1.0,narrow
1720.0,71.0,0.3656716417910448,1.0,narrow
1740.0,71.0,0.3694029850746269,1.0,narrow
1760.0,71.0,0.3507462686567164,1.0,narrow
1780.0,71.0,0.373134328358209,1.0,narrow
1800.0,71.0,0.3470149253731343,1.0,narrow
1820.0,71.0,0.3694029850746269,1.0,narrow
1840.0,71.0,0.3656716417910448,1.0,narrow
1860.0,71.0,0.4104477611940298,1.0,narrow
1880.0,71.0,0.376865671641791,1.0,narrow
1900.0,71.0,0.3805970149253731,1.0,narrow
1920.0,71.0,0.376865671641791,0.9444444444444444,narrow
1940.0,71.0,0.3917910447761194,1.0,narrow
1960.0,71.0,0.3955223880597014,1.0,narrow
1980.0,71.0,0.3843283582089552,1.0,narrow
2000.0,71.0,0.373134328358209,1.0,narrow
20.0,72.0,0.0708955223880597,0.0,narrow
40.0,72.0,0.0522388059701492,0.0,narrow
60.0,72.0,0.0634328358208955,0.0,narrow
80.0,72.0,0.0522388059701492,0.2222222222222222,narrow
100.0,72.0,0.0746268656716417,0.0,narrow
120.0,72.0,0.2126865671641791,0.4444444444444444,narrow
140.0,72.0,0.1305970149253731,0.0555555555555555,narrow
160.0,72.0,0.0820895522388059,0.1111111111111111,narrow
180.0,72.0,0.2686567164179104,0.5555555555555556,narrow
200.0,72.0,0.2313432835820895,0.7222222222222222,narrow
220.0,72.0,0.0932835820895522,0.2222222222222222,narrow
240.0,72.0,0.2388059701492537,0.2777777777777778,narrow
260.0,72.0,0.1044776119402985,0.1111111111111111,narrow
280.0,72.0,0.2238805970149253,0.3333333333333333,narrow
300.0,72.0,0.1641791044776119,0.0,narrow
320.0,72.0,0.2350746268656716,0.2222222222222222,narrow
340.0,72.0,0.2350746268656716,0.4444444444444444,narrow
360.0,72.0,0.1156716417910447,0.0,narrow
380.0,72.0,0.1716417910447761,0.0555555555555555,narrow
400.0,72.0,0.2164179104477611,0.1111111111111111,narrow
420.0,72.0,0.2201492537313432,0.2777777777777778,narrow
440.0,72.0,0.208955223880597,0.5555555555555556,narrow
460.0,72.0,0.373134328358209,0.7777777777777778,narrow
480.0,72.0,0.1044776119402985,0.0,narrow
500.0,72.0,0.2201492537313432,0.3333333333333333,narrow
520.0,72.0,0.291044776119403,0.8888888888888888,narrow
540.0,72.0,0.3955223880597014,0.5555555555555556,narrow
560.0,72.0,0.376865671641791,0.8333333333333334,narrow
580.0,72.0,0.332089552238806,0.6111111111111112,narrow
600.0,72.0,0.4104477611940298,0.6111111111111112,narrow
620.0,72.0,0.3022388059701492,0.7777777777777778,narrow
640.0,72.0,0.3544776119402985,0.8333333333333334,narrow
660.0,72.0,0.417910447761194,0.7777777777777778,narrow
680.0,72.0,0.5410447761194029,0.9444444444444444,narrow
700.0,72.0,0.5149253731343284,1.0,narrow
720.0,72.0,0.4738805970149253,1.0,narrow
740.0,72.0,0.4104477611940298,0.7777777777777778,narrow
760.0,72.0,0.3880597014925373,1.0,narrow
780.0,72.0,0.4552238805970149,0.6666666666666666,narrow
800.0,72.0,0.2537313432835821,0.7222222222222222,narrow
820.0,72.0,0.373134328358209,0.8888888888888888,narrow
840.0,72.0,0.3992537313432835,1.0,narrow
860.0,72.0,0.3880597014925373,0.9444444444444444,narrow
880.0,72.0,0.3395522388059701,0.7777777777777778,narrow
900.0,72.0,0.3955223880597014,0.9444444444444444,narrow
920.0,72.0,0.3917910447761194,1.0,narrow
940.0,72.0,0.3805970149253731,1.0,narrow
960.0,72.0,0.3843283582089552,0.8888888888888888,narrow
980.0,72.0,0.3880597014925373,1.0,narrow
1000.0,72.0,0.3992537313432835,1.0,narrow
1020.0,72.0,0.3432835820895522,0.7777777777777778,narrow
1040.0,72.0,0.4216417910447761,0.8888888888888888,narrow
1060.0,72.0,0.4514925373134328,1.0,narrow
1080.0,72.0,0.4402985074626865,0.6666666666666666,narrow
1100.0,72.0,0.3507462686567164,1.0,narrow
1120.0,72.0,0.4402985074626865,0.9444444444444444,narrow
1140.0,72.0,0.4701492537313433,1.0,narrow
1160.0,72.0,0.3843283582089552,1.0,narrow
1180.0,72.0,0.3470149253731343,0.6666666666666666,narrow
1200.0,72.0,0.3843283582089552,0.8333333333333334,narrow
1220.0,72.0,0.4067164179104477,0.7777777777777778,narrow
1240.0,72.0,0.376865671641791,0.7222222222222222,narrow
1260.0,72.0,0.3246268656716418,0.8888888888888888,narrow
1280.0,72.0,0.3917910447761194,0.9444444444444444,narrow
1300.0,72.0,0.4216417910447761,0.9444444444444444,narrow
1320.0,72.0,0.4067164179104477,0.9444444444444444,narrow
1340.0,72.0,0.4514925373134328,0.8333333333333334,narrow
1360.0,72.0,0.3544776119402985,0.9444444444444444,narrow
1380.0,72.0,0.3880597014925373,1.0,narrow
1400.0,72.0,0.4141791044776119,1.0,narrow
1420.0,72.0,0.4328358208955223,0.9444444444444444,narrow
1440.0,72.0,0.4216417910447761,1.0,narrow
1460.0,72.0,0.4477611940298507,1.0,narrow
1480.0,72.0,0.458955223880597,1.0,narrow
1500.0,72.0,0.4029850746268656,1.0,narrow
1520.0,72.0,0.3582089552238806,0.8888888888888888,narrow
1540.0,72.0,0.417910447761194,0.8888888888888888,narrow
1560.0,72.0,0.4552238805970149,0.9444444444444444,narrow
1580.0,72.0,0.4664179104477612,0.9444444444444444,narrow
1600.0,72.0,0.4402985074626865,0.9444444444444444,narrow
1620.0,72.0,0.4738805970149253,0.9444444444444444,narrow
1640.0,72.0,0.4925373134328358,1.0,narrow
1660.0,72.0,0.4962686567164179,1.0,narrow
1680.0,72.0,0.4813432835820895,0.9444444444444444,narrow
1700.0,72.0,0.4552238805970149,1.0,narrow
1720.0,72.0,0.4552238805970149,1.0,narrow
1740.0,72.0,0.4552238805970149,1.0,narrow
1760.0,72.0,0.4552238805970149,1.0,narrow
1780.0,72.0,0.4440298507462686,1.0,narrow
1800.0,72.0,0.4738805970149253,1.0,narrow
1820.0,72.0,0.458955223880597,1.0,narrow
1840.0,72.0,0.4514925373134328,1.0,narrow
1860.0,72.0,0.458955223880597,1.0,narrow
1880.0,72.0,0.4029850746268656,1.0,narrow
1900.0,72.0,0.4850746268656716,1.0,narrow
1920.0,72.0,0.4141791044776119,1.0,narrow
1940.0,72.0,0.4552238805970149,1.0,narrow
1960.0,72.0,0.4365671641791044,1.0,narrow
1980.0,72.0,0.4328358208955223,1.0,narrow
2000.0,72.0,0.3880597014925373,1.0,narrow
20.0,73.0,0.0708955223880597,0.0,narrow
40.0,73.0,0.0559701492537313,0.0,narrow
60.0,73.0,0.0932835820895522,0.0,narrow
80.0,73.0,0.0708955223880597,0.0555555555555555,narrow
100.0,73.0,0.0410447761194029,0.0555555555555555,narrow
